year,countries,region,hf_score,hf_rank,hf_quartile,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol_vdem,pf_rol,pf_ss_homicide,pf_ss_homicide_data,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_violent_data,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_fatalities_data,pf_ss_disappearances_injuries,pf_ss_disappearances_injuries_data,pf_ss_disappearances_torture,pf_ss_killings,pf_ss_disappearances,pf_ss,pf_movement_vdem_foreign,pf_movement_vdem_men,pf_movement_vdem_women,pf_movement_vdem,pf_movement_cld,pf_movement,pf_religion_freedom_vdem,pf_religion_freedom_cld,pf_religion_freedom,pf_religion_suppression,pf_religion,pf_assembly_entry,pf_assembly_freedom_house,pf_assembly_freedom_bti,pf_assembly_freedom_cld,pf_assembly_freedom,pf_assembly_parties_barriers,pf_assembly_parties_bans,pf_assembly_parties_auton,pf_assembly_parties,pf_assembly_civil,pf_assembly,pf_expression_direct_killed,pf_expression_direct_killed_data,pf_expression_direct_jailed,pf_expression_direct_jailed_data,pf_expression_direct,pf_expression_vdem_cultural,pf_expression_vdem_harass,pf_expression_vdem_gov,pf_expression_vdem_internet,pf_expression_vdem_selfcens,pf_expression_vdem,pf_expression_house,pf_expression_bti,pf_expression_cld,pf_expression,pf_identity_same_m,pf_identity_same_f,pf_identity_same,pf_identity_divorce,pf_identity_inheritance_widows,pf_identity_inheritance_daughters,pf_identity_inheritance,pf_identity_fgm,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_consumption_data,ef_government_transfers,ef_government_transfers_data,ef_government_investment,ef_government_investment_data,ef_government_tax_income,ef_government_tax_income_data,ef_government_tax_payroll,ef_government_tax_payroll_data,ef_government_tax,ef_government_soa,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_regulatory,ef_legal_police,ef_gender,ef_legal,ef_money_growth,ef_money_growth_data,ef_money_sd,ef_money_sd_data,ef_money_inflation,ef_money_inflation_data,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_revenue_data,ef_trade_tariffs_mean,ef_trade_tariffs_mean_data,ef_trade_tariffs_sd,ef_trade_tariffs_sd_data,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_open,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_burden,ef_regulation_business_start,ef_regulation_business_impartial,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,pf_women
2000,Slovak Republic,Eastern Europe,8.1,34.0,2.0,,,,7.678746486500363,6.621539388085206,9.30545407467869,2.389237983105309,10.0,10.0,0.0,,10.0,0.0,9.332223294426852,4.0,8.82,9.6425,9.632453882404477,9.46895397854158,9.1275,9.8175,9.8025,9.5825,10.0,9.791250000000002,9.395,6.666666666666667,8.030833333333334,9.7525,8.891666666666666,7.3975,10.0,10.0,10.0,10.0,9.7175,9.775,9.74,9.744166666666668,9.765,9.226666666666668,10.0,0,10.0,0,10.0,9.43,6.5475,9.4475,9.866666666666667,8.716666666666667,8.801666666666666,7.824947589098532,10.0,10.0,9.32532285115304,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,9.05,29.0,4.039710232528322,26.264985209403704,3.882692510866013,22.950518485121734,10.0,13.380026692972786,4.0,42,4.0,44,4.0,8.2575,6.035980548678867,6.238911651,5.89349063,4.6676,10.0,6.728394444444444,4.644990509228896,8.565211939579221,5.767195767195767,0.8235294117647058,5.984116335238595,9.812718387208418,-0.9364080639579164,9.195665501413217,2.0108362464669605,7.592844643204341,12.0357767839783,5.0,7.900307132956494,9.337754666264727,0.9933680006029092,8.8,6.0,,,9.068877333132365,6.668,9.166666666666666,7.917333333333334,10.0,1.6572581231594086,3.076,,2.3666290615797045,7.33820993201135,5.0,8.095049516805515,10.0,7.698349838935172,4.166499999999999,3.0006,7.6682,4.843,8.794818879179873,3.0,5.245519813196645,8.0016,4.5,8.124126112912714,7.835,,6.356968897961672,6.963539002174878,6.635802884768897,6.78,60.0,9.9605
2000,Slovenia,Eastern Europe,8.18,30.0,1.0,,,,8.110492905763511,6.599635541006532,9.473717800256887,1.8104107671163023,10.0,10.0,0.0,,10.0,0.0,10.0,0.0,8.56,9.7275,9.714583333333334,9.594150566795111,9.8525,9.8625,9.805,9.839999999999998,10.0,9.919999999999998,8.8325,10.0,9.41625,9.805,9.610625,8.52,10.0,10.0,10.0,10.0,9.8075,9.67,9.7675,9.748333333333331,9.3075,9.393958333333332,10.0,0,10.0,0,10.0,8.67,7.252499999999999,9.37,9.933333333333334,9.666666666666666,8.9785,8.576388888888888,10.0,10.0,9.510977777777777,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,9.23,21.0,3.673175677885715,27.51120269518857,4.020894938888753,22.44331557427828,10.0,13.512641113779658,4.0,50,0.0,70,2.0,6.9475,5.328314123354893,7.239733089270508,6.677308412524142,5.36774,8.333333333333334,7.563816666666667,4.90150166456139,4.3425775254321,5.738636363636363,0.9411764705882352,6.086152032459589,7.6183988669267455,11.908005665366272,9.124048370181544,2.189879074546141,8.224239264385263,8.87880367807369,5.0,7.491671625373389,9.483256703421898,0.7751149448671524,7.640000000000001,11.8,7.04,7.4,8.054418901140632,7.38481,9.333333333333332,8.359071666666665,10.0,6.994041204452515,3.845,,5.419520602226258,7.958252792508389,5.0,9.578461207257025,10.0,8.192820355150317,4.01647,2.31713,5.051010000000001,4.7,6.291750397476532,3.0,4.229393399579422,6.95139,7.8,7.87490633040926,8.485,,7.085575118369337,7.639374289755719,6.687196014828486,6.71,64.0,9.961
2000,South Africa,Sub-Saharan Africa,7.33,58.0,2.0,,,,7.080141351879247,5.362690333465614,0.0,47.58102283016551,0.0,10.0,0.0,,9.328840110047546,18.0,9.09973865027044,45.0,7.5725,8.0775,7.34642979338633,3.673214896693165,9.3625,9.805,9.5025,9.556666666666668,10.0,9.778333333333332,9.0725,10.0,9.53625,9.9125,9.724374999999998,9.8725,10.0,8.88888888888889,10.0,9.62962962962963,9.8325,9.9175,8.9325,9.560833333333331,9.835,9.72449074074074,10.0,0,10.0,0,10.0,7.4375,6.2175,8.1075,9.8,7.66,7.844499999999999,10.0,10.0,3.333333333333333,8.235566666666667,10.0,10.0,10.0,7.5,,,0.0,10.0,6.875,7.62,64.0,5.170172940641157,22.421412001820062,8.624784549169233,5.547040704548914,6.505714285714285,27.23,4.0,45,4.0,45,4.0,7.91,6.442134355104935,7.033514355333334,7.128976769999999,5.817830000000001,8.333333333333334,4.928216666666667,4.962753091562774,5.831981318865328,3.881856540084388,1.0,5.989807759480728,8.419834587879365,7.900827060603177,9.603797582296757,0.9905060442581072,8.932209343168234,5.33895328415883,5.0,7.988960378336088,9.013333333333334,1.48,8.299999999999999,8.5,5.92,10.2,7.7444444444444445,6.61799,8.666666666666668,7.642328333333333,10.0,1.6572581231594086,0.7692307692307683,,1.2132444461950884,6.650004305993217,10.0,8.823401840229693,10.0,9.607800613409898,4.608255,2.05041,4.51757,6.179,7.775050238485919,10.0,5.855047539747653,6.918050000000001,6.53,8.681478470510575,7.927499999999999,,6.076735736266415,7.226752841355399,7.563200331504317,6.93,52.0,7.400499999999999
2000,Spain,Western Europe,8.63,21.0,1.0,,,,8.533452816236919,7.173938813766913,9.606989659316026,1.3519555719528724,0.0,10.0,0.0,,8.801411391448068,29.0,7.937672186391052,93.0,9.135,9.815,7.614847262973186,8.610918461144607,9.9175,9.93,9.92,9.9225,10.0,9.96125,9.655,10.0,9.8275,9.9075,9.8675,9.69,10.0,,10.0,10.0,9.77,9.7125,9.795,9.759166666666664,9.7925,9.810416666666663,9.267777802464186,1,10.0,0,9.633888901232094,9.725,7.875,8.7475,9.87,8.556666666666667,8.954833333333333,9.222222222222223,,6.666666666666667,8.61940278086358,10.0,10.0,10.0,10.0,,,10.0,9.5,9.875,9.13,24.0,5.221699911065938,22.24622030237581,5.7617483507171,16.054383552868245,10.0,14.036624486558791,4.0,48,4.0,48,4.0,8.315,6.659689652356607,7.8488011588888895,8.372466796666666,6.059515,8.333333333333334,7.231383333333333,6.144141243895675,7.193669277965167,7.468354430379747,1.0,7.331458071807852,8.660832499236285,6.695837503818569,9.77385958898535,0.5653510275366268,9.313477144050688,3.43261427974657,10.0,9.43704230806808,9.781170001613118,0.3282449975803228,9.52,2.4,8.24,4.4,9.180390000537706,7.61819,9.166666666666666,8.392428333333333,10.0,10.0,6.921,,8.4605,9.00832958346776,10.0,9.772668143441395,10.0,9.924222714480466,3.057945,3.6674,4.85097,5.01,4.808450556467145,3.0,4.065794259411191,7.401480000000001,7.9,6.432684126973588,9.545,,6.659620712592549,7.5877569679132275,7.192591313934962,7.93,18.0,9.884
2000,Sri Lanka,South Asia,6.17,98.0,4.0,,,,5.31519737712132,5.293953317244833,8.018173982396577,6.817481500555781,0.0,0.0,2525.0,,0.0,432.0,0.0,875.0,4.84,4.6775,1.58625,4.802211991198289,7.4675,7.967499999999999,7.3775,7.604166666666667,3.333333333333333,5.46875,8.3775,10.0,9.18875,9.085,9.136875,5.5425,5.0,6.666666666666667,6.666666666666667,6.111111111111112,8.7875,9.2125,8.9475,8.9825,5.6975,6.583402777777778,5.234858208609799,3,10.0,0,7.617429104304899,5.57,4.855,3.1525,8.353333333333332,6.1466666666666665,5.6155,4.126984126984128,6.666666666666667,6.666666666666667,6.138649312924473,0.0,0.0,0.0,2.5,,,5.0,10.0,4.375,5.97,102.0,8.035467260565127,12.679411314078568,9.031812269493887,4.053248970957424,10.0,11.665607841357716,7.0,35,7.0,35,7.0,5.67,7.947455906011804,6.2819528622197,6.22946971709866,4.23415,3.333333333333333,4.8543,3.614643446903521,6.754935977953483,3.8185654008438825,0.8823529411764706,4.602511851570891,8.776058450220239,6.119707748898806,8.990155836691912,2.5246104082702217,8.764744817975924,6.17627591012038,0.0,6.632739776222019,8.566666666666666,2.15,8.02,9.9,6.28,9.3,7.622222222222223,4.7509500000000005,7.5,6.125475,10.0,4.486880302429199,0.0,,2.2434401512146,6.497784343359205,5.0,6.098622101601594,10.0,7.032874033845293,4.058145,2.88391,6.53464,10.0,0,10.0,5.579449166666667,7.268120000000001,7.15,8.286775622086731,5.425,,7.130412424240578,7.052061609265462,6.554794936592473,6.45,75.0,4.9755
2000,Sweden,Western Europe,8.94,10.0,1.0,,,,9.186907213217436,8.50357689874776,9.685790273596025,1.0808814588296756,10.0,10.0,0.0,,10.0,0.0,9.89860185191435,1.0,9.78,9.8825,9.926850308652392,9.806320291124209,9.8975,9.83,9.84,9.855833333333331,10.0,9.927916666666668,9.94,10.0,9.97,9.895,9.9325,9.5575,10.0,,10.0,10.0,9.9025,9.935,9.7125,9.85,9.8575,9.81625,10.0,0,10.0,0,10.0,9.74,8.16,9.8425,9.943333333333332,9.13,9.363166666666666,10.0,,10.0,9.840791666666666,10.0,10.0,10.0,10.0,,,10.0,9.5,9.875,9.67,1.0,1.6829850724301731,34.27785075373741,3.9821610365285194,22.58546899594034,9.106663093477204,18.126679172829785,2.0,51-58,0.0,68.4-75.4,1.0,7.9925,4.75286184048718,8.535844144333332,8.898111213333333,8.08495,10.0,8.8589,6.367151908341425,8.730377725756878,7.371794871794872,1.0,8.35589123294498,9.941572729245737,0.2921363537713217,9.825710382430287,0.4357240439242778,9.82043148026358,0.897842598682089,10.0,9.8969286479849,9.781170001613118,0.3282449975803228,9.52,2.4,8.24,4.4,9.180390000537706,8.80176,9.833333333333334,9.317546666666669,10.0,10.0,5.383,,7.6915,9.047359166801092,10.0,10.0,10.0,10.0,4.408215,2.18377,3.78409,3.507,7.589637758359746,3.0,4.078785459726625,7.268120000000001,8.3,9.39142230639681,9.6475,,8.632462170927152,8.647900895464792,7.57556211839714,7.93,18.0,9.868
2000,Switzerland,Western Europe,9.29,1.0,1.0,,,,8.574017701519733,8.574017701519733,9.720141762393055,0.9627123373678887,10.0,10.0,0.0,,10.0,0.0,10.0,0.0,9.3025,9.7975,9.85,9.785070881196528,9.74,9.3625,9.295,9.465833333333334,10.0,9.732916666666668,9.845,10.0,9.9225,9.445,9.68375,9.085,10.0,,10.0,10.0,9.8375,9.935,9.6725,9.815,9.755,9.66375,10.0,0,10.0,0,10.0,9.5675,9.525,9.72,9.916666666666668,9.706666666666669,9.687166666666666,10.0,,10.0,9.921791666666667,10.0,10.0,10.0,10.0,,,10.0,9.5,9.875,9.61,5.0,7.164761639252857,15.639810426540288,5.845241015061973,15.747965474722564,10.0,12.814354374979034,9.0,31-40,7.0,39-48,8.0,8.5425,7.910500530862967,8.586921534333333,8.983700203333333,9.1685,10.0,8.969999999999999,7.516903646330448,9.237416467918449,9.06392694063927,1.0,8.940921099069353,9.973939900823568,0.1303004958821629,9.830803525168044,0.4229911870798878,9.691321582187712,1.54339208906144,10.0,9.87401625204483,9.792163882259349,0.3117541766109785,10.0,0.0,9.96,0.1,9.917387960753116,8.218309999999999,9.166666666666666,8.692488333333333,10.0,10.0,8.459,,9.2295,9.459844073521612,8.0,9.195029174980563,10.0,9.06500972499352,4.558244999999999,5.61779,7.801559999999999,5.510999999999999,8.794818879179873,5.0,6.213902313196645,7.30146,9.08,9.214907884190485,9.52,,9.293812432527954,8.882036063343687,8.053649367177952,8.85,1.0,9.759
2000,Syrian Arab Republic,Middle East & North Africa,4.47,124.0,4.0,,,,3.784995470324637,3.784995470324637,9.367619090936422,2.1753903271787047,5.0,10.0,0.0,,10.0,0.0,10.0,0.0,1.36,3.6375,6.666250000000001,8.016934545468212,3.6075,7.199999999999999,5.865,5.5575,6.666666666666667,6.1120833333333335,4.069999999999999,6.666666666666667,5.368333333333333,2.47,3.9191666666666665,1.02,0.0,1.1111111111111112,0.0,0.3703703703703704,3.535,1.7425,1.025,2.1008333333333336,2.56,1.512800925925926,10.0,0,0.0,32,5.0,0.595,1.55,0.1124999999999999,1.6466666666666665,0.6366666666666666,0.9081666666666668,4.814814814814807,0.0,0.0,2.1445962962962946,0.0,0.0,0.0,0.0,,,5.0,10.0,3.75,4.18,124.0,7.496154516848551,14.513074642714924,,,0.0,63.636188954147,,,,,,4.8325000000000005,4.109551505616184,3.897291578618877,3.878648546298245,7.578947368421053,3.333333333333333,5.836916666666667,4.984847653383183,4.489720587695711,4.826388888888889,0.4117647058823529,3.425831878526997,8.861880840309627,5.6905957984518585,7.466279321450418,6.334301696373953,9.230769230769232,-3.84615384615384,0.0,6.38973234813232,7.551756542539558,3.6723651861906617,6.08,19.6,1.888000000000001,20.28,5.173252180846521,,,,10.0,0.0,0.0,,0.0,5.05775072694884,0.0,9.499860562658618,9.0,6.166620187517395,8.9,,,10.0,2.583500794953064,0.0,5.370875198738266,,,4.930703067172096,3.015,,6.23366630681576,4.726456457995952,5.421317281417204,4.88,117.0,4.173
2000,Taiwan,East Asia,8.28,28.0,1.0,,,,8.064039448746293,8.064039448746293,9.59539528138828,1.391840232024315,10.0,10.0,0.0,,10.0,0.0,10.0,0.0,8.782499999999999,9.83,9.76875,9.68207264069414,9.68,9.905,9.835,9.806666666666668,6.666666666666667,8.236666666666666,9.8425,10.0,9.92125,9.8125,9.866875,8.0425,10.0,10.0,6.666666666666667,8.88888888888889,9.2175,9.2725,9.1875,9.225833333333334,9.46,8.904305555555556,10.0,0,10.0,0,10.0,8.157499999999999,8.015,8.205,9.23,9.07,8.5355,10.0,10.0,6.666666666666667,9.040433333333333,10.0,10.0,10.0,10.0,,,5.0,10.0,8.75,8.93,33.0,5.248928643700992,22.15364261141663,9.20980926430518,3.4,5.757142857142858,29.85,7.0,40,7.0,40,7.0,7.495000000000001,6.942176153029806,6.133887353555555,6.428568108,4.87794,6.666666666666667,6.523533333333333,5.897791997501862,7.867494141375752,6.589743589743589,0.7647058823529411,5.623414543034201,9.496347598749308,-2.518262006253469,9.087646559714932,2.280883600712671,9.266,3.67,10.0,9.46249853961606,8.98493734141163,1.5225939878825538,8.24,8.8,6.72,8.2,7.981645780470544,7.134760000000001,9.333333333333332,8.234046666666666,10.0,,,,,8.738564149045736,2.0,8.148148148148149,10.0,6.71604938271605,3.783090000000001,4.60092,7.98493,6.179,1.5637321542591103,0.0,4.018612025709852,7.634860000000001,7.35,7.660349755172924,8.7225,,6.1888290009445175,7.511307751223488,6.08198971988313,7.37,33.0,8.967
2000,Tanzania,Sub-Saharan Africa,6.67,81.0,3.0,,,,6.098062821226979,4.612894818478168,7.826168741079499,7.477979530686527,10.0,10.0,0.0,,10.0,0.0,10.0,0.0,6.397500000000001,8.1525,9.091666666666669,8.458917703873084,8.772499999999999,9.65,9.2775,9.233333333333333,6.666666666666667,7.949999999999999,9.28,6.666666666666667,7.9733333333333345,9.265,8.619166666666668,7.49,5.0,6.666666666666667,6.666666666666667,6.111111111111112,8.2325,9.4925,8.795,8.840000000000002,8.345,7.696527777777778,10.0,0,10.0,0,10.0,7.0775,5.5925,6.0425,9.47,5.596666666666667,6.755833333333333,6.5843621399176975,5.555555555555555,6.666666666666667,7.11248353909465,0.0,0.0,0.0,2.5,,,5.0,8.5,4.0,6.92,85.0,9.044117647058824,9.25,,,7.346047402708908,24.28883409051882,7.0,31,3.0,46,5.0,7.5175,7.226916262441932,6.1335851512222215,4.684595789666666,4.1504666666666665,6.666666666666667,6.689866666666667,5.806960366669313,6.112295557156907,4.192982456140351,0.8823529411764706,5.227931684806524,8.301288292488987,8.493558537555067,7.827379584098473,5.431551039753816,8.81520778072501,5.92396109637494,5.0,7.485968914328118,2.0666666666666664,11.9,6.18,19.1,6.64,8.4,4.962222222222223,,7.5,7.5,10.0,1.6572581231594086,0.769,,1.2131290615797043,5.918837820950482,0.0,4.508021535048562,9.0,4.502673845016187,2.2,4.0,6.333333333333333,8.7,8.33128767886444,5.0,5.760770168699629,,,7.044202865179208,6.022499999999999,,8.071995847536638,7.046232904238615,5.76989230598481,6.33,78.0,5.0555
2000,Thailand,South Asia,7.35,56.0,2.0,,,,5.9320616293531785,5.753419059028796,7.62577123912382,8.16734693741406,10.0,10.0,0.0,,9.81356030279679,7.0,9.942838588722926,4.0,5.324999999999999,7.592499999999999,8.778983148586619,8.20237719385522,9.5425,9.7875,9.73,9.686666666666666,6.666666666666667,8.176666666666666,8.8725,6.666666666666667,7.769583333333333,9.195,8.482291666666667,7.967499999999999,5.0,6.666666666666667,6.666666666666667,6.111111111111112,9.6275,9.7625,9.3325,9.574166666666668,8.7025,8.088819444444445,9.51766435257218,1,10.0,0,9.75883217628609,6.615,5.455,3.0825000000000005,9.706666666666669,6.513333333333334,6.274500000000001,10.0,5.555555555555555,6.666666666666667,7.651110879701662,10.0,10.0,10.0,7.5,,,10.0,10.0,9.375,7.96,55.0,6.76528093565596,16.99804481876974,9.602234773926147,1.9597983796910396,3.589079848027928,37.43822053190225,7.0,37,7.0,37,7.0,7.425000000000001,6.876319111522008,5.860003629222223,5.497356434,3.732875,6.666666666666667,6.317466666666667,5.8679007399288015,7.891320730125611,6.268115942028985,0.9411764705882352,5.8358687194304615,9.225925769541949,3.870371152290253,8.055562239015678,4.861094402460803,9.686552948307202,1.56723525846398,0.0,6.742010239216207,9.06,1.41,6.6000000000000005,17.0,4.28,14.3,6.646666666666667,5.7344800000000005,8.333333333333334,7.033906666666667,10.0,4.164419174194336,1.538,,2.851209587097168,6.632945730107625,5.0,9.174482981235018,10.0,8.058160993745005,3.941455,4.60092,6.45129,6.513,4.993863036593319,0.0,4.416754672765553,6.88471,3.98,8.873074527173973,5.865,,7.040737812498097,6.528704467934415,6.3345400448149904,6.48,73.0,9.446000000000002
2000,Togo,Sub-Saharan Africa,5.61,109.0,4.0,,,,5.0167111351671245,3.5780860746438323,6.946063998153082,10.5055398463534,10.0,10.0,0.0,,10.0,0.0,10.0,0.0,1.6700000000000002,2.1575,7.304583333333333,7.125323665743208,7.3625,8.9375,9.6825,8.660833333333334,6.666666666666667,7.66375,9.1875,10.0,9.59375,8.0575,8.825624999999999,4.4925,2.5,3.333333333333333,3.333333333333333,3.055555555555556,8.772499999999999,9.8,7.069999999999999,8.5475,6.870000000000001,5.741388888888889,10.0,0,0.0,2,5.0,7.09,3.5825,1.83,4.296666666666667,5.583333333333334,4.4765,2.7777777777777763,3.333333333333333,3.333333333333333,3.784188888888889,0.0,0.0,0.0,0.0,,,0.0,8.8,2.2,5.56,111.0,8.876252579553762,9.820741229517212,,,8.223289315726293,21.21848739495797,,,,,,6.2925,7.797347298426685,4.2719903096388885,4.249971685795139,4.525191593750001,1.6666666666666667,4.1977,3.147057394928062,0.4309138017530927,4.016366203125,0.7058823529411765,2.825992176522237,9.109341340493147,4.453293297534255,7.649919472542157,5.875201318644606,9.621990432122834,1.89004783938583,0.0,6.595312811289535,,,7.6,12.0,,,7.6,,,,10.0,1.6572581231594086,0.0,,0.8286290615797043,6.142876353859902,2.0,9.327509327509324,6.0,5.775836442503109,4.4,,,6.0,6.66257535772888,0.0,4.2656438394322205,,,4.301032719680454,3.57,,6.973481853691235,4.948171524457229,4.996550602130853,5.67,102.0,3.6965000000000003
2000,Trinidad and Tobago,Latin America & the Caribbean,7.87,43.0,2.0,,,,7.145450938513237,4.953498731070286,7.248883193302711,9.463841815038675,10.0,10.0,0.0,,10.0,0.0,10.0,0.0,8.145,9.63,9.629166666666666,8.439024929984688,9.4675,8.870000000000001,9.4725,9.27,10.0,9.635,9.4275,10.0,9.71375,9.8925,9.803125,9.255,10.0,,10.0,10.0,9.795,9.8425,9.5325,9.723333333333334,9.21,9.547083333333331,10.0,0,10.0,0,10.0,8.8825,6.315,6.597499999999999,9.873333333333337,7.996666666666666,7.933000000000002,8.787878787878789,,10.0,9.180219696969695,0.0,0.0,0.0,10.0,,,5.0,10.0,6.25,8.26,50.0,6.735294117647058,17.1,8.446866485013624,6.2,,,7.0,35,7.0,35,7.0,5.865,7.0117901506651705,7.20285811541238,6.711804073925538,5.30106,8.333333333333334,6.422083333333333,2.964498046985436,4.637344865186614,1.9308943089430897,0.8823529411764706,5.118103067896437,8.976191485519296,5.1190425724035205,8.020240449228316,4.94939887692921,9.288917360666222,3.55541319666889,10.0,9.07133732385346,3.2000000000000006,10.2,6.32,18.4,6.68,8.3,5.400000000000001,6.201239999999999,7.833333333333333,7.017286666666666,10.0,10.0,6.921,,8.4605,7.719446666666667,8.0,8.557021049790261,9.0,8.519007016596754,5.341735,5.801160000000001,7.468160000000001,,,10.0,7.15276375,7.468160000000001,7.7,,6.5,,8.722136782669633,7.597574195667408,7.756448320754721,7.34,34.0,6.894499999999999
2000,Tunisia,Middle East & North Africa,5.27,118.0,4.0,,,,4.765274382671454,3.881856901824517,9.434135512967346,1.946573835392326,10.0,10.0,0.0,,9.13646687202679,5.0,10.0,0.0,0.9225,5.540000000000001,7.599827812004466,8.516981662485906,3.25,8.3875,7.9125,6.516666666666666,3.333333333333333,4.925,3.735,6.666666666666667,5.200833333333334,1.0925,3.146666666666667,1.825,7.5,2.2222222222222223,3.333333333333333,4.351851851851852,4.75,6.045,4.13,4.9750000000000005,2.7975,3.487337962962963,10.0,0,0.0,10,5.0,2.2825,3.0575,1.8225,0.5833333333333333,2.9433333333333334,2.137833333333333,3.700980392156861,0.0,3.333333333333333,2.834429411764705,0.0,0.0,0.0,2.5,,,5.0,10.0,4.375,4.45,123.0,5.736592968885298,20.49558390578999,8.099869474965372,7.473479026877085,9.723866866724013,15.96646596646596,,,,,,6.42,7.49508232764367,5.100936576132378,4.9164628432320425,6.422222455342611,6.666666666666667,5.834816666666667,4.815979696655594,7.106597290408586,7.430555555555554,0.7058823529411765,5.14901799547479,8.716262344690675,6.418688276546636,9.753879076202333,0.61530230949417,9.41417044324081,2.92914778379595,0.0,6.971077966033454,7.753333333333333,3.37,3.88,30.6,4.96,12.6,5.531111111111112,,7.833333333333333,7.833333333333333,10.0,1.6572581231594086,0.769,,1.2131290615797043,6.144393376506037,5.0,8.915517069496081,,6.957758534748041,7.2,5.0,3.666666666666667,8.7,8.423993918927525,3.0,5.998443430932365,,,8.458166068561821,2.575,,6.995900506626855,6.009688858396227,6.321963608025545,6.42,76.0,5.0825000000000005
2000,Turkey,Middle East & North Africa,6.19,96.0,4.0,,,,5.392114901855466,4.72350593420367,8.752062826072368,4.29290387831105,10.0,8.489834235255058,174.0,,9.681842380664628,12.0,9.61591490956513,27.0,3.015,6.342499999999999,7.857515254247469,8.30478904015992,8.395,9.365,5.575,7.778333333333332,6.666666666666667,7.2225,5.7575,6.666666666666667,6.212083333333334,5.004999999999999,5.6085416666666665,4.1375,2.5,6.666666666666667,6.666666666666667,5.277777777777779,8.3125,8.2825,8.525,8.373333333333333,6.0025,5.947777777777777,9.023219600755857,2,0.0,159,4.511609800377928,5.2825,5.532500000000001,5.8475,8.423333333333334,7.799999999999999,6.577166666666666,5.95959595959596,5.555555555555555,3.333333333333333,5.187452263105889,10.0,10.0,10.0,7.5,,,10.0,9.5,9.25,6.61,90.0,6.931711580512889,16.432180626256176,9.371002960187328,2.808419136112506,7.3771828615719235,24.17985998449827,6.0,45,4.0,45.5,5.0,7.4,7.215979480454427,5.403622304333333,6.026541363,4.200810000000001,3.333333333333333,6.481738888888889,5.5785125091119685,8.900470863191641,5.874587458745873,0.7647058823529411,5.051428314772615,0.0,89.33342992535019,4.267539374996867,14.331151562507833,0.0,54.9153824089287,10.0,3.5668848437492167,9.553333333333336,0.67,8.58,7.1,4.12,14.7,7.417777777777778,5.63446,8.5,7.06723,10.0,1.6572581231594086,2.307,,1.9821290615797045,6.616784209839371,8.0,4.287119435043289,,6.1435597175216445,3.38301,5.317730000000001,6.56798,6.179,1.1929071940067637,1.0,3.940104532334461,7.401480000000001,5.15,9.45282224067204,4.42,,7.1528310771762,6.715426663569649,5.599696971141918,5.61,104.0,8.515
